Guests,Price avg,Ranking position avg,Number of views,Price difference,Hotel name,Location,Distance,Type,Quality,Rating,Special,Review,Description,Bedrooms,Living Rooms,Bathrooms,Kitchens,Surface Area (m2),Total Beds,Individual Beds,Double Beds,Double Large Beds,Double Extralarge Beds,Sofa Beds,Bunk Beds
1.0,0.12022971470915153,0.1889168765743073,0.39863325740318906,0.20402406919894694,GRAN VÍA DELUXE,"Centro de Granada, Granada",0.00641025641025641,apartamento,0.8,0.9300000000000002,preferente,0.04356636271529889,Apartamento Superior,0.36363636363636365,1.0,0.375,0.25,0.28875,0.2631578947368421,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.0
0.3333333333333333,0.08521674694331233,0.579345088161209,0.018223234624145785,0.16886047386235425,GRANADA CENTRO HISTORICO PUENTEZUELAS,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.9,,0.060790273556231005,Apartamento de 1 dormitorio,0.09090909090909091,1.0,0.125,0.25,0.08375,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
1.0,0.08317895516858095,0.2695214105793451,0.12300683371298404,0.14911620910116583,GRAZARIEs -Piso Centrico Granada-,"Barrio de Ronda, Granada",0.013157894736842105,,0.0,1.0,,0.0010131712259371835,Apartamento Deluxe de 5 dormitorios,0.4545454545454546,1.0,0.25,0.25,0.225,0.2631578947368421,0.05555555555555555,0.36363636363636365,0.0,0.0,0.0,0.0
1.0,0.10522415709522046,0.25944584382871533,0.5239179954441914,0.15513350883790897,GRAZARIEs PISO M CAMPOS con RECOGIDAS,"Barrio de Ronda, Granada",0.013157894736842105,,0.0,0.0,,0.0,Apartamento Deluxe de 5 dormitorios,0.4545454545454546,1.0,0.25,0.25,0.225,0.2631578947368421,0.05555555555555555,0.36363636363636365,0.0,0.0,0.0,0.0
0.3333333333333333,0.05965172286031863,0.8136020151133501,0.0,0.1479879654005265,GRX Gran vía Catedral,"Centro de Granada, Granada",0.0038798920377867744,apartamento,0.6000000000000001,0.9,,0.002026342451874367,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.125,0.25,0.058750000000000004,0.21052631578947367,0.1111111111111111,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.08577250833642089,0.47858942065491183,0.2984054669703872,0.17262128619781872,GUNI SUITES JARDINEs,"Barrio de Ronda, Granada",0.023279352226720645,apartamento,0.8,0.97,preferente,0.07700101317122594,Apartamento de 3 dormitorios,0.2727272727272727,1.0,0.25,0.25,0.13125,0.21052631578947367,0.1111111111111111,0.18181818181818182,0.0,0.0,0.0,0.0
1.0,0.20785476102260098,0.7380352644836272,0.1070615034168565,0.24802557352388116,Gala Placida 1923,"Genil, Granada",0.023279352226720645,,0.0,0.7200000000000001,preferente,0.5015197568389058,1×,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.2539829566506113,0.4760705289672544,0.002277904328018223,0.2756675441895449,Gala Placida 1923,"Genil, Granada",0.023279352226720645,,0.0,0.7200000000000001,preferente,0.5015197568389058,1×,0.09090909090909091,0.0,0.125,0.0,0.05625,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.17654686921081883,0.5566750629722922,0.44419134396355353,0.22264009025949605,Gar Anat Hotel Boutique,"Centro de Granada, Granada",0.0021929824561403508,hotel,0.6000000000000001,0.8800000000000001,preferente,0.13677811550151978,Habitación Doble Económica,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.09466469062615784,0.6826196473551637,0.020501138952164006,0.14009025949605114,Garnata,"Centro de Granada, Granada",0.009784075573549258,apartamento,0.6000000000000001,0.9199999999999999,,0.05876393110435664,2×,0.18181818181818182,0.0,0.5,0.5,0.0,0.42105263157894735,0.2222222222222222,0.18181818181818182,0.0,0.0,0.3333333333333333,0.0
0.3333333333333333,0.04409040385327899,0.34256926952141054,0.0,0.13933809702895825,Garnata,"Centro de Granada, Granada",0.009784075573549258,apartamento,0.6000000000000001,0.9199999999999999,,0.05876393110435664,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.25,0.25,0.08750000000000001,0.21052631578947367,0.1111111111111111,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
1.0,0.0711374583178955,0.1234256926952141,0.2460136674259681,0.14027830011282436,Genteel Home Alhacaba,"Albaicín, Granada",0.013157894736842105,apartamento,0.8,0.8800000000000001,preferente,0.07092198581560284,Casa de 4 dormitorios con terraza,0.36363636363636365,1.0,0.25,0.25,0.31,0.3157894736842105,0.2222222222222222,0.18181818181818182,0.0,0.0,0.0,0.0
1.0,0.09725824379399778,0.10831234256926951,0.17539863325740318,0.17224520496427226,Genteel Home Alhóndiga Granada,"Centro de Granada, Granada",0.00641025641025641,apartamento,0.8,0.9400000000000001,preferente,0.06889564336372847,Apartamento con terraza,0.4545454545454546,1.0,0.5,0.25,0.25,0.3684210526315789,0.2222222222222222,0.2727272727272727,0.0,0.0,0.0,0.0
0.3333333333333333,0.04909225639125602,0.8060453400503778,0.07289293849658314,0.16961263632944715,Genteel Home Amira,"Barrio de Ronda, Granada",0.01147098515519568,apartamento,0.8,0.87,preferente,0.06686930091185411,Apartamento Superior,0.18181818181818182,0.0,0.125,0.25,0.1,0.15789473684210525,0.1111111111111111,0.09090909090909091,0.0,0.0,0.0,0.0
0.3333333333333333,0.045387180437198964,0.5944584382871536,0.10933940774487472,0.16566378337720947,Genteel Home Bib Rambla,"Centro de Granada, Granada",0.0030364372469635624,apartamento,0.8,0.86,preferente,0.05572441742654509,Apartamento de 2 dormitorios,0.18181818181818182,0.0,0.125,0.25,0.1,0.15789473684210525,0.1111111111111111,0.09090909090909091,0.0,0.0,0.0,0.0
0.6666666666666667,0.08873656909966654,0.6826196473551637,0.15945330296127563,0.1775103422339225,Genteel Home Capiteles,"Barrio de Ronda, Granada",0.008097165991902834,apartamento,0.8,0.8800000000000001,,0.006079027355623101,Apartamento,0.36363636363636365,0.0,0.375,0.25,0.1625,0.3157894736842105,0.2777777777777778,0.09090909090909091,0.0,0.0,0.0,0.0
0.6666666666666667,0.10596517228603186,0.36020151133501255,0.2164009111617312,0.19819481007897705,Genteel Home Carmen San Ignacio,"Centro de Granada, Granada",0.016531713900134953,apartamento,0.8,0.9500000000000001,preferente,0.1540020263424519,Apartamento Superior de 3 dormitorios,0.2727272727272727,1.0,0.375,0.25,0.15,0.2631578947368421,0.2222222222222222,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.11152278621711745,0.11335012594458438,0.2255125284738041,0.1634072959759308,Genteel Home Carmen San Ignacio,"Centro de Granada, Granada",0.016531713900134953,apartamento,0.8,0.9500000000000001,preferente,0.1540020263424519,Apartamento Superior de 4 dormitorios,0.36363636363636365,1.0,0.5,0.25,0.17500000000000002,0.3684210526315789,0.3333333333333333,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.10059281215264912,0.21914357682619648,0.316628701594533,0.16566378337720947,Genteel Home Carmen del Ciprés,"Albaicín, Granada",0.013157894736842105,apartamento,0.8,0.9300000000000002,preferente,0.03242147922998987,Casa de 4 dormitorios con terraza,0.36363636363636365,1.0,0.375,0.25,0.28375,0.3157894736842105,0.2222222222222222,0.18181818181818182,0.0,0.0,0.0,0.0
1.0,0.11911819192293444,0.5843828715365239,0.3826879271070615,0.186348251222264,Genteel Home Catedral,"Centro de Granada, Granada",0.0021929824561403508,apartamento,0.8,0.9300000000000002,preferente,0.04964539007092199,1×,0.18181818181818182,1.0,0.25,0.25,0.08750000000000001,0.15789473684210525,0.0,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.08762504631344942,0.19395465994962216,0.2164009111617312,0.165287702143663,Genteel Home Catedral,"Centro de Granada, Granada",0.0021929824561403508,apartamento,0.8,0.9300000000000002,preferente,0.04964539007092199,Dúplex,0.18181818181818182,1.0,0.375,0.25,0.15,0.15789473684210525,0.0,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0
1.0,0.09040385327899222,0.42317380352644834,0.48974943052391795,0.15362918390372318,Genteel Home Góngora,"Genil, Granada",0.014844804318488529,apartamento,0.8,0.0,,0.0,Apartamento de 4 dormitorios con balcón,0.36363636363636365,0.0,0.375,0.25,0.225,0.2631578947368421,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.0
1.0,0.11411633938495738,0.544080604534005,0.07289293849658314,0.1399022188792779,Genteel Home Horno Marina,"Centro de Granada, Granada",0.005566801619433198,apartamento,0.8,0.8900000000000001,,0.013171225937183385,1×,0.09090909090909091,1.0,0.125,0.25,0.043750000000000004,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.17173027047054465,0.6095717884130982,0.029612756264236897,0.18127115456938697,Genteel Home Horno Marina,"Centro de Granada, Granada",0.005566801619433198,apartamento,0.8,0.8900000000000001,,0.011144883485309018,1×,0.09090909090909091,1.0,0.125,0.25,0.0475,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.07873286402371249,0.7002518891687657,0.027334851936218676,0.16058668672433243,Genteel Home Horno Marina,"Centro de Granada, Granada",0.005566801619433198,apartamento,0.8,0.9,,0.014184397163120569,Apartamento de 2 dormitorios con terraza,0.18181818181818182,1.0,0.125,0.0,0.05375,0.10526315789473684,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
1.0,0.11004075583549464,0.6045340050377833,0.004555808656036447,0.17675817976682962,Genteel Home Horno Marina,"Centro de Granada, Granada",0.005566801619433198,apartamento,0.8,0.8900000000000001,,0.011144883485309018,1×,0.18181818181818182,1.0,0.125,0.25,0.055,0.15789473684210525,0.0,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0
1.0,0.1502408299370137,0.5239294710327456,0.011389521640091117,0.15325310267017675,Genteel Home Horno Marina,"Centro de Granada, Granada",0.005566801619433198,apartamento,0.8,0.9,,0.014184397163120569,1×,0.18181818181818182,1.0,0.125,0.25,0.058750000000000004,0.21052631578947367,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
1.0,0.11189329381252316,0.5415617128463476,0.15034168564920272,0.14291086874764947,Genteel Home Horno Marina,"Centro de Granada, Granada",0.005566801619433198,apartamento,0.8,0.9,,0.014184397163120569,1×,0.09090909090909091,1.0,0.125,0.25,0.06,0.15789473684210525,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0
1.0,0.09781400518710634,0.7329974811083123,0.011389521640091117,0.1677322301617149,Genteel Home Horno Marina,"Centro de Granada, Granada",0.005566801619433198,apartamento,0.8,0.8900000000000001,,0.013171225937183385,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.125,0.25,0.07625,0.2631578947368421,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.0
1.0,0.1313449425713227,0.6095717884130982,0.027334851936218676,0.15099661526889807,Genteel Home Horno Marina,"Centro de Granada, Granada",0.005566801619433198,apartamento,0.8,0.9,,0.014184397163120569,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.125,0.25,0.10250000000000001,0.15789473684210525,0.1111111111111111,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.10689144127454614,0.596977329974811,0.07972665148063782,0.18427980443775854,Genteel Home Isabel la Católica,"Centro de Granada, Granada",0.0005060728744939271,apartamento,0.8,0.86,preferente,0.23100303951367782,Apartamento de 2 dormitorios con terraza,0.18181818181818182,0.0,0.125,0.25,0.125,0.10526315789473684,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
1.0,0.08873656909966654,0.3299748110831234,0.3667425968109339,0.17149304249717937,Genteel Home Isabel la Católica,"Centro de Granada, Granada",0.0005060728744939271,apartamento,0.8,0.86,preferente,0.23100303951367782,Apartamento de 3 dormitorios con terraza,0.2727272727272727,1.0,0.125,0.25,0.17500000000000002,0.2631578947368421,0.2222222222222222,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.08317895516858095,0.11335012594458438,0.15945330296127563,0.135765325310267,Genteel Home Isabel la Católica,"Centro de Granada, Granada",0.0005060728744939271,apartamento,0.8,0.86,preferente,0.23100303951367782,Apartamento de 4 dormitorios - Sin terraza,0.36363636363636365,1.0,0.25,0.25,0.1875,0.3157894736842105,0.2222222222222222,0.0,0.5,0.0,0.0,0.0
0.6666666666666667,0.18358651352352723,0.596977329974811,0.020501138952164006,0.16453553967657011,Genteel Home La Paz,"Centro de Granada, Granada",0.00641025641025641,apartamento,0.6000000000000001,0.9,,0.005065856129685917,1×,0.0,0.0,0.125,0.25,0.05625,0.05263157894736842,0.0,0.0,0.25,0.0,0.16666666666666666,0.0
1.0,0.08447573175250092,0.33249370277078083,0.3325740318906606,0.15174877773599096,Genteel Home Lope de Vega,"Barrio de Ronda, Granada",0.013157894736842105,apartamento,0.8,0.96,,0.013171225937183385,Apartamento,0.36363636363636365,0.0,0.375,0.25,0.17,0.3157894736842105,0.2222222222222222,0.18181818181818182,0.0,0.0,0.0,0.0
1.0,0.10207484253427196,0.27455919395465994,0.4145785876993166,0.16491162091011657,Genteel Home Mano de Hierro,"Centro de Granada, Granada",0.01147098515519568,apartamento,0.8,0.9,preferente,0.04457953394123607,Apartamento de 4 dormitorios con terraza,0.36363636363636365,1.0,0.375,0.25,0.1625,0.42105263157894735,0.3333333333333333,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
1.0,0.07928862541682105,0.17632241813602015,0.35079726651480636,0.1472358029334336,Genteel Home Martinez Campos,"Barrio de Ronda, Granada",0.013157894736842105,apartamento,0.8,0.96,preferente,0.040526849037487336,Apartamento,0.36363636363636365,0.0,0.375,0.25,0.25,0.2631578947368421,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.0
1.0,0.10948499444238607,0.6448362720403022,0.22323462414578588,0.1470477623166604,Genteel Home Mesones,"Centro de Granada, Granada",0.004723346828609987,apartamento,0.8,0.8900000000000001,,0.12968591691995948,1×,0.09090909090909091,1.0,0.125,0.25,0.065,0.10526315789473684,0.0,0.0,0.25,0.0,0.16666666666666666,0.0
0.3333333333333333,0.05891070766950723,0.8639798488664987,0.009111617312072893,0.17036479879654004,Genteel Home Mesones,"Centro de Granada, Granada",0.004723346828609987,apartamento,0.8,0.8900000000000001,,0.12968591691995948,Apartamento con terraza,0.18181818181818182,1.0,0.125,0.25,0.1125,0.15789473684210525,0.0,0.0,0.5,0.0,0.16666666666666666,0.0
0.6666666666666667,0.09188588366061504,0.8161209068010076,0.05239179954441914,0.1756299360661903,Genteel Home Mirador de Gran Capitán,"Centro de Granada, Granada",0.01147098515519568,apartamento,0.8,0.8300000000000001,,0.0030395136778115506,Apartamento Ático,0.2727272727272727,1.0,0.25,0.25,0.17500000000000002,0.2631578947368421,0.2222222222222222,0.09090909090909091,0.0,0.0,0.0,0.0
0.6666666666666667,0.1411633938495739,0.579345088161209,0.05239179954441914,0.2224520496427228,Genteel Home Mirador de la Victoria,"Albaicín, Granada",0.014844804318488529,apartamento,0.8,0.8,preferente,0.009118541033434652,Apartamento de 3 dormitorios,0.2727272727272727,0.0,0.25,0.25,0.17250000000000001,0.2631578947368421,0.2222222222222222,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.2135976287513894,0.6347607052896725,0.12528473804100226,0.22997367431365173,Genteel Home Mirador de los Reyes,"Albaicín, Granada",0.01147098515519568,apartamento,0.8,0.8500000000000001,,0.004052684903748734,1×,0.18181818181818182,1.0,0.125,0.25,0.07875,0.10526315789473684,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
0.6666666666666667,0.13078918117821417,0.6196473551637279,0.11161731207289294,0.19612636329447158,Genteel Home Mirador de los Reyes,"Albaicín, Granada",0.01147098515519568,apartamento,0.8,0.8500000000000001,,0.004052684903748734,Three-Bedroom House with Terrace,0.2727272727272727,0.0,0.25,0.25,0.2,0.21052631578947367,0.1111111111111111,0.09090909090909091,0.25,0.0,0.0,0.0
0.6666666666666667,0.05891070766950723,0.31989924433249367,0.2460136674259681,0.15400526513726964,Genteel Home Piedra Santa,"Centro de Granada, Granada",0.0038798920377867744,,0.0,0.8900000000000001,preferente,0.04863221884498481,Apartamento de 3 dormitorios - Planta Alta,0.2727272727272727,0.0,0.25,0.25,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.12782512041496852,0.6700251889168766,0.1070615034168565,0.17074088003008647,Genteel Home Plaza Nueva Granada,"Albaicín, Granada",0.0038798920377867744,apartamento,0.8,0.86,,0.0547112462006079,1×,0.09090909090909091,1.0,0.125,0.25,0.05,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.07002593553167841,0.5743073047858942,0.05694760820045558,0.1617149304249718,Genteel Home Plaza Nueva Granada,"Albaicín, Granada",0.0038798920377867744,apartamento,0.8,0.86,,0.0547112462006079,Apartamento,0.2727272727272727,1.0,0.25,0.25,0.17500000000000002,0.3157894736842105,0.2222222222222222,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
1.0,0.09744349759170062,0.654911838790932,0.07744874715261958,0.1799548702519744,Genteel Home Plaza Nueva Granada,"Albaicín, Granada",0.0038798920377867744,apartamento,0.8,0.86,,0.0547112462006079,Apartamento Ático con 3 dormitorios y terraza,0.2727272727272727,0.0,0.25,0.25,0.225,0.2631578947368421,0.2222222222222222,0.09090909090909091,0.0,0.0,0.0,0.0
0.6666666666666667,0.07058169692478697,0.39546599496221657,0.25512528473804097,0.17055283941331326,Genteel Home Puerta Real,"Barrio de Ronda, Granada",0.007253711201079622,apartamento,0.8,0.9400000000000001,preferente,0.033434650455927056,Apartamento de 3 dormitorios,0.2727272727272727,0.0,0.25,0.25,0.1625,0.2631578947368421,0.2222222222222222,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.09281215264912931,0.1712846347607053,0.34851936218678814,0.15400526513726964,Genteel Home Puerta Real,"Barrio de Ronda, Granada",0.007253711201079622,apartamento,0.8,0.9400000000000001,preferente,0.033434650455927056,Apartamento Superior,0.36363636363636365,1.0,0.25,0.0,0.17500000000000002,0.2631578947368421,0.1111111111111111,0.0,0.75,0.0,0.0,0.0
0.6666666666666667,0.10948499444238607,0.25944584382871533,0.17312072892938496,0.1775103422339225,Genteel Home Recogidas,"Barrio de Ronda, Granada",0.009784075573549258,apartamento,0.8,0.9199999999999999,preferente,0.16919959473150964,Apartamento de 3 dormitorios,0.2727272727272727,1.0,0.25,0.25,0.14,0.2631578947368421,0.0,0.18181818181818182,0.25,0.0,0.3333333333333333,0.0
1.0,0.09484994442386069,0.13350125944584385,0.23917995444191342,0.14817600601729972,Genteel Home Recogidas,"Barrio de Ronda, Granada",0.009784075573549258,apartamento,0.8,0.9199999999999999,preferente,0.16919959473150964,Apartamento Superior,0.4545454545454546,1.0,0.375,0.25,0.1875,0.3157894736842105,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0,0.0
1.0,0.0802148944053353,0.3904282115869017,0.20501138952164008,0.16980067694622036,Genteel Home Recogidas,"Barrio de Ronda, Granada",0.009784075573549258,apartamento,0.8,0.9199999999999999,preferente,0.16919959473150964,Apartamento de 3 dormitorios,0.2727272727272727,1.0,0.25,0.25,0.1925,0.2631578947368421,0.2222222222222222,0.09090909090909091,0.0,0.0,0.0,0.0
0.6666666666666667,0.06780288995924416,0.36523929471032746,0.22095671981776766,0.15626175253854832,Genteel Home Romanilla,"Centro de Granada, Granada",0.0038798920377867744,apartamento,0.8,0.8500000000000001,preferente,0.03647416413373861,Apartamento Deluxe,0.2727272727272727,0.0,0.25,0.25,0.17500000000000002,0.21052631578947367,0.1111111111111111,0.18181818181818182,0.0,0.0,0.0,0.0
0.6666666666666667,0.14301593182660244,0.7657430730478589,0.0888382687927107,0.21681083113952612,Genteel Home San Jerónimo,"Centro de Granada, Granada",0.00641025641025641,apartamento,0.8,0.0,,0.0,Apartamento con terraza,0.36363636363636365,0.0,0.375,0.25,0.13125,0.21052631578947367,0.0,0.36363636363636365,0.0,0.0,0.0,0.0
